Timestamp (seconds),Temperature [Celsius],Temperature [Raw Reading]
475.645,18.079310749195507,48.07931074919551
475.846,18.080263586621683,48.08026358662168
476.049,18.077722687466,48.077722687466
476.249,18.078675524406556,48.078675524406556
476.453,18.079945974113897,48.0799459741139
476.655,18.080422392887677,48.08042239288768
476.856,18.079945974113897,48.0799459741139
477.058,18.080422392887677,48.08042239288768
477.259,18.0834397134796,48.0834397134796
477.462,18.07804029974713,48.07804029974713
477.664,18.08216926234796,48.08216926234796
477.865,18.08105761803266,48.08105761803266
478.067,18.081534036976393,48.08153403697639
478.268,18.082010455992943,48.08201045599294
478.471,18.08105761803266,48.08105761803266
478.675,18.08216926234796,48.08216926234796
478.877,18.081534036976393,48.08153403697639
479.079,18.081534036976393,48.08153403697639
479.281,18.083757326343452,48.08375732634345
479.484,18.08248687508234,48.08248687508234
479.689,18.08169284330716,48.08169284330716
479.891,18.08296329424457,48.08296329424457
480.095,18.084868971621766,48.084868971621766
480.296,18.087092263367985,48.087092263367985
480.499,18.08804510317338,48.08804510317338
480.704,18.08661584357457,48.08661584357457
480.906,18.087092263367985,48.087092263367985
481.107,18.090268397185604,48.0902683971856
481.309,18.087092263367985,48.087092263367985
481.511,18.08804510317338,48.08804510317338
481.712,18.090427203961433,48.09042720396143
481.914,18.089633170163104,48.089633170163104
482.116,18.091697658459587,48.09169765845959
482.318,18.09233288590287,48.09233288590287
482.52,18.089950783658146,48.089950783658146
482.723,18.09265049967307,48.09265049967307
482.925,18.09233288590287,48.09233288590287
483.127,18.093762148123737,48.09376214812374
483.329,18.092809306570324,48.092809306570324
483.531,18.093920955077607,48.09392095507761
483.733,18.09407976203957,48.09407976203957
483.935,18.093126920389082,48.09312692038908
484.14,18.095350218026773,48.09535021802677
484.341,18.093762148123737,48.09376214812374
484.542,18.095667832104496,48.095667832104496
484.744,18.096461867440432,48.09646186744043
484.945,18.096461867440432,48.09646186744043
485.147,18.09693828873911,48.09693828873911
485.349,18.099320396325,48.099320396325
485.551,18.09852636026072,48.09852636026072
485.753,18.102814157411373,48.10281415741137
485.954,18.09868516745737,48.09868516745737
486.156,18.102496542605266,48.102496542605266
486.357,18.104084616959327,48.10408461695933
486.559,18.103290579681172,48.10329057968117
486.761,18.104084616959327,48.10408461695933
486.962,18.103449387120605,48.103449387120605
487.164,18.101702505731744,48.101702505731744
487.367,18.10662553760909,48.10662553760909
487.568,18.10424342443926,48.10424342443926
487.77,18.10440223192724,48.10440223192724
487.972,18.105196269488715,48.105196269488715
488.174,18.108213614067303,48.1082136140673
488.376,18.10567269212266,48.10567269212266
488.577,18.10741957573706,48.10741957573706
488.778,18.10503746196023,48.10503746196023
488.981,18.108372421757608,48.10837242175761
489.182,18.107895998710895,48.107895998710895
489.384,18.10869003716254,48.10869003716254
489.585,18.10869003716254,48.10869003716254
489.795,18.109325268069547,48.10932526806955
489.997,18.11138976941146,48.11138976941146
490.198,18.107101960461577,48.10710196046158
490.4,18.109801691334724,48.109801691334724
490.603,18.110119306885323,48.11011930688532
490.811,18.108531229456005,48.108531229456005
491.013,18.112977848297476,48.112977848297476
491.215,18.11281904037248,48.11281904037248
491.417,18.11281904037248,48.11281904037248
491.618,18.11424831198898,48.11424831198898
491.819,18.113771888043964,48.11377188804396
492.021,18.114883544028935,48.114883544028935
492.223,18.1158363923317,48.1158363923317
492.425,18.11631281659229,48.11631281659229
492.627,18.1158363923317,48.1158363923317
492.829,18.115677584260958,48.11567758426096
493.03,18.11615400849732,48.11615400849732
493.232,18.11758328164339,48.11758328164339
493.434,18.11758328164339,48.11758328164339
493.636,18.116948049053086,48.116948049053086
493.837,18.118059706171053,48.11805970617105
494.038,18.117900897987084,48.117900897987084
494.241,18.11631281659229,48.11631281659229
494.442,18.118218514363193,48.11821851436319
494.644,18.118218514363193,48.11821851436319
494.846,18.11678924092577,48.11678924092577
495.048,18.115677584260958,48.11567758426096
495.25,18.117900897987084,48.117900897987084
495.452,18.11631281659229,48.11631281659229
495.653,18.113930696017512,48.11393069601751
495.855,18.113136656230566,48.113136656230566
496.058,18.113454272121096,48.113454272121096
496.26,18.113295464171784,48.113295464171784
496.461,18.114724736006828,48.11472473600683
496.662,18.112342616645968,48.11234261664597
496.865,18.11107215373137,48.11107215373137
497.067,18.11281904037248,48.11281904037248
497.269,18.111548577263626,48.111548577263626
497.471,18.109166460330606,48.109166460330606
497.672,18.108213614067303,48.1082136140673
497.878,18.106784345218514,48.106784345218514
498.08,18.10773719104487,48.10773719104487
498.282,18.10456103942336,48.10456103942336
498.484,18.10662553760909,48.10662553760909
498.685,18.110119306885323,48.11011930688532
498.887,18.105513884569895,48.105513884569895
499.089,18.106307922414615,48.106307922414615
499.29,18.105513884569895,48.105513884569895
499.492,18.1075783833869,48.1075783833869
499.694,18.103290579681172,48.10329057968117
499.897,18.101384891038947,48.10138489103895
500.099,18.102496542605266,48.102496542605266
500.301,18.102496542605266,48.102496542605266
500.502,18.101543698381306,48.101543698381306
500.704,18.09693828873911,48.09693828873911
500.905,18.099796818060682,48.09979681806068
501.107,18.097891131554974,48.097891131554974
501.308,18.095985446214577,48.09598544621458
501.519,18.095985446214577,48.09598544621458
501.72,18.092174079029895,48.092174079029895
501.922,18.095350218026773,48.09535021802677
502.124,18.091856465308254,48.091856465308254
502.325,18.091856465308254,48.091856465308254
502.528,18.094714989968445,48.094714989968445
502.731,18.092809306570324,48.092809306570324
502.934,18.090586010745362,48.09058601074536
503.135,18.092174079029895,48.092174079029895
503.337,18.092174079029895,48.092174079029895
503.539,18.090109590417832,48.09010959041783
503.74,18.09090362433755,48.09090362433755
503.943,18.089315556700427,48.08931555670043
504.145,18.090427203961433,48.09042720396143
504.346,18.089474363427698,48.0894743634277
504.549,18.088997943270115,48.088997943270115
504.751,18.087886296518946,48.087886296518946
504.952,18.0877274898726,48.0877274898726
505.154,18.088680329872147,48.08868032987215
505.355,18.087886296518946,48.087886296518946
505.557,18.090109590417832,48.09010959041783
505.76,18.08883913656708,48.08883913656708
505.962,18.086457036992925,48.086457036992925
506.164,18.087092263367985,48.087092263367985
506.365,18.0877274898726,48.0877274898726
506.567,18.087568683234267,48.08756868323427
506.769,18.08677465016431,48.08677465016431
506.97,18.086139423853957,48.08613942385396
507.171,18.085663004206175,48.085663004206175
507.373,18.083916132787486,48.083916132787486
507.575,18.087092263367985,48.087092263367985
507.777,18.087092263367985,48.087092263367985
507.979,18.088521523185335,48.088521523185335
508.18,18.090268397185604,48.0902683971856
508.382,18.08883913656708,48.08883913656708
508.583,18.09090362433755,48.09090362433755
508.785,18.09090362433755,48.09090362433755
508.987,18.086933456762097,48.0869334567621
509.189,18.089156749981207,48.08915674998121
509.391,18.088521523185335,48.088521523185335
509.594,18.090586010745362,48.09058601074536
509.795,18.09265049967307,48.09265049967307
509.997,18.089791976906596,48.0897919769066
510.202,18.09233288590287,48.09233288590287
510.404,18.09201527216505,48.09201527216505
510.605,18.092174079029895,48.092174079029895
510.807,18.095032603981423,48.09503260398142
511.008,18.092491692783945,48.092491692783945
511.219,18.092968113475642,48.09296811347564
511.42,18.09265049967307,48.09265049967307
511.622,18.093762148123737,48.09376214812374
511.824,18.09662067453187,48.09662067453187
512.026,18.09614425328178,48.09614425328178
512.23,18.09550902506161,48.09550902506161
512.437,18.099479203562105,48.099479203562105
512.638,18.09820874589166,48.09820874589166
512.84,18.101543698381306,48.101543698381306
513.042,18.10106727637855,48.10106727637855
513.246,18.101543698381306,48.101543698381306
513.448,18.10440223192724,48.10440223192724
513.65,18.106149114829435,48.106149114829435
513.852,18.104084616959327,48.10408461695933
514.054,18.107260768095273,48.10726076809527
514.258,18.10773719104487,48.10773719104487
514.46,18.110119306885323,48.11011930688532
514.662,18.109960499105995,48.109960499105995
514.863,18.11202500086874,48.11202500086874
515.066,18.111548577263626,48.111548577263626
515.271,18.111548577263626,48.111548577263626
515.472,18.114565927992736,48.114565927992736
515.674,18.114089503999196,48.114089503999196
515.876,18.115677584260958,48.11567758426096
516.078,18.11726566533207,48.11726566533207
516.282,18.11678924092577,48.11678924092577
516.484,18.11631281659229,48.11631281659229
516.686,18.11710685718853,48.11710685718853
516.888,18.116630432806502,48.1166304328065
517.09,18.11774208981121,48.11774208981121
517.296,18.11774208981121,48.11774208981121
517.497,18.118059706171053,48.11805970617105
517.699,18.11758328164339,48.11758328164339
517.901,18.119012555444954,48.119012555444954
518.102,18.11710685718853,48.11710685718853
518.303,18.11647162469537,48.11647162469537
518.506,18.121712296636453,48.12171229663645
518.707,18.117900897987084,48.117900897987084
518.909,18.119647788456064,48.119647788456064
519.111,18.118853747212434,48.118853747212434
519.316,18.121712296636453,48.12171229663645
519.518,18.122188721795368,48.12218872179537
519.72,18.120918254866766,48.120918254866766
519.922,18.121712296636453,48.12171229663645
520.122,18.119171363685574,48.119171363685574
520.324,18.12266514702715,48.12266514702715
520.526,18.123617997709204,48.123617997709204
520.728,18.12600012568896,48.12600012568896
520.929,18.125523699947337,48.12552369994734
521.131,18.124729657206494,48.124729657206494
521.334,18.12885868166824,48.12885868166824
521.535,18.127588212020378,48.12758821202038
521.737,18.12901749041066,48.12901749041066
521.939,18.130287960641205,48.130287960641205
522.141,18.13155843138967,48.13155843138967
522.343,18.13108200479828,48.13108200479828
522.546,18.13108200479828,48.13108200479828
522.748,18.13362294746063,48.13362294746063
522.949,18.13409937444049,48.13409937444049
523.151,18.134416992467543,48.13441699246754
523.354,18.135211037676747,48.13521103767675
523.555,18.138863648244964,48.138863648244964
523.757,18.138387220536742,48.13838722053674
523.966,18.139022457497198,48.1390224574972
524.168,18.140769359806185,48.140769359806185
524.37,18.143469119846195,48.143469119846195
524.571,18.142516263094393,48.14251626309439
