Timestamp (seconds),Torque [Pound-inches],Torque [Raw Reading]
0.153,-2.6123280059599985,0.00019524376150000002
0.153,-2.578762919767998,0.00019602507170000003
0.153,-2.6107906737679993,0.00019527954670000002
0.153,-2.6215519991119987,0.00019502905030000002
0.163,-2.644483870976,0.00019449525440000002
0.163,-2.650120755679998,0.00019436404200000003
0.163,-2.6197584448879994,0.00019507079970000003
0.163,-2.6244985524799986,0.00019496046200000001
0.163,-2.666903298775999,0.00019397338690000003
0.163,-2.616171336439999,0.0001951542985
0.163,-2.6435870938639994,0.00019451612910000002
0.163,-2.628341882959999,0.00019487099900000003
0.163,-2.6179648906639983,0.00019511254910000003
0.163,-2.6303916592159986,0.00019482328540000002
0.163,-2.601310458583999,0.00019550022210000002
0.163,-2.592214576447999,0.00019571195120000003
0.163,-2.5753039223359995,0.00019610558840000002
0.163,-2.592342687463999,0.0001957089691
0.173,-2.5992606823279996,0.00019554793570000003
0.173,-2.659216637815998,0.00019415231290000003
0.173,-2.6016947916319992,0.00019549127580000003
0.173,-2.6200146669199995,0.00019506483550000002
0.173,-2.595545462863999,0.00019563441660000003
0.173,-2.6672876318239993,0.0001939644406
0.173,-2.5792753638319983,0.00019601314330000002
0.173,-2.6110468957999995,0.00019527358250000002
0.173,-2.588115023936,0.00019580737840000002
0.173,-2.612199894944,0.0001952467436
0.173,-2.647302313327998,0.00019442964820000003
0.173,-2.6229612202879995,0.00019499624720000001
0.173,-2.608869008528,0.0001953242782
0.173,-2.632441435472,0.0001947755718
0.173,-2.6095095636079986,0.00019530936770000002
0.173,-2.5591619343199987,0.00019648133300000003
0.173,-2.6425622057359988,0.00019453998590000001
0.173,-2.5890118010479988,0.00019578650370000002
0.173,-2.5726135909999996,0.00019616821250000003
0.183,-2.593751908639998,0.00019567616600000003
0.183,-2.62962299312,0.000194841178
0.183,-2.6318008803919994,0.0001947904823
0.183,-2.5809408070399993,0.00019597437600000003
0.183,-2.6483272014560004,0.0001944057914
0.183,-2.6257796626399994,0.00019493064100000002
0.183,-2.6186054457440004,0.0001950976386
0.183,-2.651786198887999,0.00019432527470000002
0.183,-2.590677244255998,0.00019574773640000003
0.183,-2.6360285439199984,0.00019469207300000003
0.183,-2.574535256239999,0.000196123481
0.183,-2.5914459103520002,0.00019572984380000001
0.183,-2.6138653381519994,0.00019520797630000002
0.183,-2.5960579069279994,0.00019562248820000002
0.183,-2.5868339137759992,0.0001958371994
0.183,-2.599773126392,0.00019553600730000002
0.183,-2.6274451058479986,0.00019489187370000003
0.203,-2.6260358846719996,0.00019492467680000001
0.203,-2.5573683800959994,0.00019652308240000003
0.203,-2.6032321238239984,0.00019545549060000003
0.203,-2.6168118915199994,0.000195139388
0.203,-2.5826062502479985,0.00019593560870000002
0.203,-2.601438569599999,0.00019549724000000003
0.203,-2.552243939456,0.0001966423664
0.203,-2.5778661426559992,0.00019604594640000003
0.203,-2.607587898367999,0.0001953540992
0.203,-2.5763288104639983,0.00019608173160000003
0.203,-2.574407145223999,0.00019612646310000002
0.203,-2.592727020511999,0.00019570002280000002
0.203,-2.6328257685199983,0.00019476662550000002
0.203,-2.6124561169759986,0.00019524077940000003
0.203,-2.583759249391999,0.0001959087698
0.203,-2.544941611543999,0.00019681234610000002
0.203,-2.632441435472,0.0001947755718
0.203,-2.621936332159999,0.00019502010400000003
0.203,-2.553653160631999,0.00019660956330000003
0.213,-2.5988763492799993,0.00019555688200000002
0.213,-2.6077160093839993,0.00019535111710000002
0.213,-2.5990044602959994,0.00019555389990000003
0.213,-2.6050256780479994,0.00019541374120000002
0.213,-2.570179481695998,0.00019622487240000003
0.213,-2.617708668632,0.0001951185133
0.213,-2.5559591589199986,0.00019655588550000002
0.213,-2.571844924903999,0.00019618610510000001
0.213,-2.6212957770799985,0.00019503501450000003
0.213,-2.594136241688,0.0001956672197
0.213,-2.6376939871279994,0.00019465330570000002
0.213,-2.628085660927999,0.00019487696320000003
0.213,-2.6393594303359986,0.00019461453840000003
0.213,-2.610278229703999,0.00019529147510000003
0.213,-2.6347474337599994,0.00019472189400000003
0.213,-2.5949049077839987,0.00019564932710000002
0.213,-2.600029348424,0.00019553004310000002
0.213,-2.6375658761119993,0.00019465628780000003
0.213,-2.612199894944,0.0001952467436
0.213,-2.611943672912,0.00019525270780000001
0.213,-2.607075454303999,0.00019536602760000002
0.213,-2.5737665901439986,0.00019614137360000002
0.213,-2.592342687463999,0.0001957089691
0.213,-2.589139912063999,0.00019578352160000003
0.213,-2.622064443175999,0.00019501712190000002
0.213,-2.6232174423199996,0.000194990283
0.213,-2.6187335567599987,0.00019509465650000002
0.213,-2.619374111839999,0.00019507974600000002
0.213,-2.5781223646879994,0.00019603998220000003
0.213,-2.5876025798719997,0.00019581930680000003
0.213,-2.634234989695999,0.0001947338224
0.213,-2.619374111839999,0.00019507974600000002
0.223,-2.6232174423199996,0.000194990283
0.223,-2.6182211126959984,0.00019510658490000003
0.223,-2.604128900935999,0.00019543461590000003
0.223,-2.629494882104,0.00019484416010000002
0.223,-2.6379502091599996,0.0001946473415
0.223,-2.5855528036160003,0.0001958670204
0.223,-2.6083565644639997,0.00019533620660000002
0.223,-2.624882885527999,0.00019495151570000002
0.223,-2.6525548649839994,0.00019430738210000003
0.223,-2.6227049982559993,0.00019500221140000002
0.223,-2.643202760815999,0.00019452507540000002
0.223,-2.644483870976,0.00019449525440000002
0.223,-2.636797210015999,0.00019467418040000002
0.223,-2.669721741127999,0.0001939077807
0.223,-2.63859076424,0.00019463243100000002
0.223,-2.663956745407999,0.0001940419752
0.233,-2.608740897511998,0.00019532726030000003
0.233,-2.6225768872399993,0.00019500519350000003
0.233,-2.6174524465999998,0.00019512447750000001
0.233,-2.6305197702319987,0.00019482030330000003
0.233,-2.638846986272,0.0001946264668
0.233,-2.6136091161199992,0.00019521394050000003
0.233,-2.6151464483119984,0.00019517815530000003
0.233,-2.6255234406079992,0.00019493660520000002
0.233,-2.6082284534479996,0.0001953391887
0.233,-2.6169400025359995,0.00019513640590000002
0.233,-2.629751104136,0.00019483819590000002
0.233,-2.5897804671439992,0.00019576861110000003
0.233,-2.624114219432,0.0001949694083
0.233,-2.625395329591999,0.0001949395873
0.243,-2.6257796626399994,0.00019493064100000002
0.243,-2.6346193227439993,0.00019472487610000002
0.243,-2.6033602348400002,0.0001954525085
0.243,-2.6256515516239993,0.0001949336231
0.243,-2.6242423304479985,0.00019496642620000002
0.243,-2.628213771943999,0.00019487398110000002
0.243,-2.6630599682959986,0.0001940628499
0.243,-2.583246805327999,0.00019592069820000002
0.243,-2.6494802005999993,0.00019437895250000003
0.243,-2.663572412359999,0.00019405092150000003
0.243,-2.6511456438079986,0.00019434018520000002
0.243,-2.6344912117279993,0.00019472785820000003
0.243,-2.602847790776,0.00019546443690000002
0.243,-2.6032321238239984,0.00019545549060000003
0.243,-2.616043225423999,0.00019515728060000002
0.243,-2.5915740213679985,0.00019572686170000003
0.243,-2.6018229026479993,0.0001954882937
0.243,-2.6064348992239985,0.00019538093810000001
0.253,-2.612199894944,0.0001952467436
0.253,-2.605794344144,0.0001953958486
0.253,-2.6022072356959995,0.00019547934740000002
0.253,-2.593751908639998,0.00019567616600000003
0.253,-2.5676172613759984,0.00019628451440000002
0.253,-2.629494882104,0.00019484416010000002
0.253,-2.5519877174239998,0.00019664833060000002
0.253,-2.608484675479998,0.00019533322450000003
0.253,-2.6351317668079997,0.0001947129477
0.253,-2.6120717839279983,0.00019524972570000003
0.253,-2.6479428684079984,0.00019441473770000003
0.253,-2.602847790776,0.00019546443690000002
0.253,-2.598235794199999,0.00019557179250000002
0.253,-2.6243704414639986,0.00019496344410000003
0.253,-2.6351317668079997,0.0001947129477
0.253,-2.601054236551999,0.00019550618630000003
0.253,-2.587346357839998,0.00019582527100000003
0.264,-2.6209114440319983,0.00019504396080000002
0.264,-2.630007326168,0.00019483223170000001
0.264,-2.65332353108,0.00019428948950000002
0.264,-2.5779942536719993,0.00019604296430000002
0.264,-2.602591568743998,0.00019547040110000003
0.264,-2.590677244255998,0.00019574773640000003
0.264,-2.6411529845599997,0.00019457278900000003
0.264,-2.5978514611519987,0.0001955807388
0.264,-2.6089971195439983,0.00019532129610000002
0.264,-2.597979572167999,0.00019557775670000002
0.264,-2.6238579974,0.0001949753725
0.264,-2.6378220981439995,0.00019465032360000003
0.264,-2.608740897511998,0.00019532726030000003
0.264,-2.5826062502479985,0.00019593560870000002
0.264,-2.635644210871998,0.00019470101930000003
0.264,-2.6171962245679996,0.00019513044170000002
0.264,-2.6346193227439993,0.00019472487610000002
0.274,-2.587346357839998,0.00019582527100000003
0.274,-2.6260358846719996,0.00019492467680000001
0.274,-2.665109744551998,0.00019401513630000003
0.274,-2.5901648001919995,0.0001957596648
0.274,-2.5630052647999992,0.00019639187000000002
0.274,-2.6183492237120003,0.0001951036028
0.274,-2.65076131076,0.0001943491315
0.274,-2.592470798479999,0.00019570598700000002
0.274,-2.6186054457440004,0.0001950976386
0.274,-2.600029348424,0.00019553004310000002
0.274,-2.6050256780479994,0.00019541374120000002
0.274,-2.6111750068159996,0.00019527060040000003
0.274,-2.598107683183999,0.0001955747746
0.274,-2.6078441203999994,0.00019534813500000003
0.274,-2.638846986272,0.0001946264668
0.274,-2.624114219432,0.0001949694083
0.274,-2.6434589828479993,0.0001945191112
0.284,-2.6361566549359985,0.00019468909090000002
0.284,-2.588115023936,0.00019580737840000002
0.284,-2.636669098999999,0.0001946771625
0.284,-2.651529976855999,0.00019433123890000002
0.284,-2.629494882104,0.00019484416010000002
0.284,-2.593880019656,0.00019567318390000001
0.284,-2.559418156351999,0.00019647536880000003
0.284,-2.635644210871998,0.00019470101930000003
0.284,-2.632569546487998,0.00019477258970000002
0.284,-2.618861667775999,0.00019509167440000003
0.284,-2.613352894087999,0.00019521990470000003
0.284,-2.6361566549359985,0.00019468909090000002
0.284,-2.6165556694879992,0.00019514535220000002
0.284,-2.6032321238239984,0.00019545549060000003
0.284,-2.641409206592,0.00019456682480000002
0.284,-2.6420497616719985,0.00019455191430000002
0.284,-2.658191749687999,0.00019417616970000002
0.294,-2.599901237407998,0.00019553302520000003
0.294,-2.617324335583998,0.00019512745960000003
0.294,-2.6151464483119984,0.00019517815530000003
0.294,-2.6197584448879994,0.00019507079970000003
0.294,-2.6125842279919986,0.00019523779730000002
0.294,-2.6389750972879984,0.00019462348470000002
0.294,-2.6197584448879994,0.00019507079970000003
0.294,-2.5917021323840004,0.0001957238796
0.294,-2.6421778726880003,0.0001945489322
0.294,-2.635772321888,0.0001946980372
0.294,-2.650248866696,0.00019436105990000002
0.294,-2.598235794199999,0.00019557179250000002
0.294,-2.6095095636079986,0.00019530936770000002
0.294,-2.5964422399759997,0.00019561354190000002
0.294,-2.6321852134399997,0.00019478153600000002
0.294,-2.6268045507679982,0.00019490678420000003
0.294,-2.608484675479998,0.00019533322450000003
0.304,-2.601310458583999,0.00019550022210000002
0.304,-2.650505088728,0.0001943550957
0.304,-2.602591568743998,0.00019547040110000003
0.304,-2.6127123390079987,0.00019523481520000003
0.304,-2.590421022223998,0.00019575370060000003
0.304,-2.578891030784,0.00019602208960000001
0.304,-2.5965703509919997,0.0001956105598
0.304,-2.6584479717199994,0.0001941702055
0.304,-2.6200146669199995,0.00019506483550000002
0.304,-2.61168745088,0.00019525867200000002
0.304,-2.636669098999999,0.0001946771625
0.304,-2.5990044602959994,0.00019555389990000003
0.304,-2.632313324455998,0.00019477855390000003
0.304,-2.611943672912,0.00019525270780000001
0.304,-2.610022007671999,0.00019529743930000003
0.304,-2.665750299632,0.0001940002258
0.314,-2.599773126392,0.00019553600730000002
